fecha,valor
2024-09-23_10:03:28,0.6419919729232788
2024-09-23_10:03:29,0.6419919729232788
2024-09-23_10:03:30,0.6434640288352966
2024-09-23_10:03:31,0.6457870006561279
2024-09-23_10:03:32,0.6462730169296265
2024-09-23_10:03:32,0.646809995174408
2024-09-23_10:03:33,0.646809995174408
2024-09-23_10:03:34,0.6459119915962219
2024-09-23_10:03:35,0.6459590196609497
2024-09-23_10:03:36,0.6471859812736511
2024-09-23_10:03:36,0.6442450284957886
2024-09-23_10:03:37,0.6442450284957886
2024-09-23_10:03:38,0.6442710161209106
2024-09-23_10:03:39,0.641260027885437
2024-09-23_10:03:40,0.6451529860496521
2024-09-23_10:03:40,0.6442970037460327
2024-09-23_10:03:41,0.6442970037460327
2024-09-23_10:03:42,0.6434569954872131
2024-09-23_10:03:43,0.6426650285720825
2024-09-23_10:03:44,0.6437370181083679
2024-09-23_10:03:45,0.6446760296821594
2024-09-23_10:03:45,0.6431400179862976
2024-09-23_10:03:46,0.6431400179862976
2024-09-23_10:03:47,0.6445479989051819
2024-09-23_10:03:48,0.6438090205192566
2024-09-23_10:03:49,0.6429179906845093
2024-09-23_10:03:49,0.6432390213012695
2024-09-23_10:03:50,0.6432390213012695
2024-09-23_10:03:51,0.6418700218200684
2024-09-23_10:03:52,0.6430609822273254
2024-09-23_10:03:53,0.6404950022697449
2024-09-23_10:03:53,0.6408730149269104
2024-09-23_10:03:54,0.6408730149269104
2024-09-23_10:03:55,0.6425729990005493
2024-09-23_10:03:56,0.6416959762573242
2024-09-23_10:03:57,0.640030026435852
2024-09-23_10:03:58,0.6397200226783752
2024-09-23_10:03:58,0.6405090093612671
2024-09-23_10:03:59,0.6405090093612671
2024-09-23_10:04:0,0.6408079862594604
2024-09-23_10:04:1,0.6390680074691772
2024-09-23_10:04:2,0.6372979879379272
2024-09-23_10:04:2,0.6360669732093811
2024-09-23_10:04:3,0.6360669732093811
2024-09-23_10:04:4,0.6365349888801575
2024-09-23_10:04:5,0.6370829939842224
2024-09-23_10:04:6,0.6348609924316406
2024-09-23_10:04:6,0.6328099966049194
2024-09-23_10:04:7,0.6328099966049194
2024-09-23_10:04:8,0.6340469717979431
2024-09-23_10:04:9,0.6344730257987976
2024-09-23_10:04:10,0.6313049793243408
2024-09-23_10:04:10,0.6315780282020569
2024-09-23_10:04:11,0.6288779973983765
2024-09-23_10:04:12,0.6288779973983765
2024-09-23_10:04:13,0.6291459798812866
2024-09-23_10:04:14,0.6333159804344177
2024-09-23_10:04:15,0.6352310180664062
2024-09-23_10:04:15,0.6368939876556396
2024-09-23_10:04:16,0.6368939876556396
2024-09-23_10:04:17,0.638903021812439
2024-09-23_10:04:18,0.6379500031471252
2024-09-23_10:04:19,0.637470006942749
2024-09-23_10:04:19,0.6356059908866882
2024-09-23_10:04:20,0.6356059908866882
2024-09-23_10:04:21,0.6355090141296387
2024-09-23_10:04:22,0.6362320184707642
2024-09-23_10:04:23,0.635686993598938
2024-09-23_10:04:23,0.636680006980896
2024-09-23_10:04:24,0.636680006980896
2024-09-23_10:04:25,0.6380490064620972
2024-09-23_10:04:26,0.6365150213241577
2024-09-23_10:04:27,0.6369199752807617
2024-09-23_10:04:28,0.6329209804534912
2024-09-23_10:04:28,0.6344889998435974
2024-09-23_10:04:29,0.6344889998435974
2024-09-23_10:04:30,0.6373519897460938
2024-09-23_10:04:31,0.6376150250434875
2024-09-23_10:04:32,0.6372159719467163
2024-09-23_10:04:32,0.6343330144882202
2024-09-23_10:04:33,0.6343330144882202
2024-09-23_10:04:34,0.6329749822616577
2024-09-23_10:04:35,0.6359180212020874
2024-09-23_10:04:36,0.6604490280151367
2024-09-23_10:04:36,0.6577510237693787
2024-09-23_10:04:37,0.6577510237693787
2024-09-23_10:04:38,0.6569200158119202
2024-09-23_10:04:39,0.6615599989891052
2024-09-23_10:04:40,0.6664479970932007
2024-09-23_10:04:41,0.6655359864234924
2024-09-23_10:04:41,0.66526198387146
2024-09-23_10:04:42,0.66526198387146
2024-09-23_10:04:43,0.6661099791526794
2024-09-23_10:04:44,0.6649559736251831
2024-09-23_10:04:45,0.6622849702835083
2024-09-23_10:04:45,0.6582679748535156
2024-09-23_10:04:46,0.6582679748535156
2024-09-23_10:04:47,0.6585360169410706
2024-09-23_10:04:48,0.6578009724617004
2024-09-23_10:04:49,0.654636025428772
2024-09-23_10:04:49,0.655239999294281
2024-09-23_10:04:50,0.655239999294281
2024-09-23_10:04:51,0.6522240042686462
2024-09-23_10:04:52,0.6270080208778381
2024-09-23_10:04:53,0.6266180276870728
2024-09-23_10:04:53,0.6247090101242065
2024-09-23_10:04:54,0.6247090101242065
2024-09-23_10:04:55,0.6244210004806519
2024-09-23_10:04:56,0.6235430240631104
2024-09-23_10:04:57,0.6256459951400757
2024-09-23_10:04:58,0.6241989731788635
2024-09-23_10:04:58,0.6242179870605469
2024-09-23_10:04:59,0.6242179870605469
2024-09-23_10:05:0,0.6234999895095825
2024-09-23_10:05:1,0.625095009803772
2024-09-23_10:05:2,0.6225469708442688
2024-09-23_10:05:2,0.6231290102005005
2024-09-23_10:05:3,0.6231290102005005
2024-09-23_10:05:4,0.6280609965324402
2024-09-23_10:05:5,0.6309710144996643
2024-09-23_10:05:6,0.6252890229225159
2024-09-23_10:05:6,0.628495991230011
2024-09-23_10:05:7,0.628495991230011
2024-09-23_10:05:8,0.632955014705658
2024-09-23_10:05:9,0.6297379732131958
2024-09-23_10:05:10,0.6294339895248413
2024-09-23_10:05:11,0.6298059821128845
2024-09-23_10:05:11,0.629135012626648
2024-09-23_10:05:12,0.629135012626648
2024-09-23_10:05:13,0.6274129748344421
2024-09-23_10:05:14,0.6270220279693604
2024-09-23_10:05:15,0.6259340047836304
2024-09-23_10:05:15,0.6233770251274109
2024-09-23_10:05:16,0.6233770251274109
2024-09-23_10:05:17,0.6249819993972778
2024-09-23_10:05:18,0.6266769766807556
2024-09-23_10:05:19,0.626721978187561
2024-09-23_10:05:19,0.6271539926528931
2024-09-23_10:05:20,0.6271539926528931
2024-09-23_10:05:21,0.6278179883956909
2024-09-23_10:05:22,0.6264219880104065
2024-09-23_10:05:23,0.6269760131835938
2024-09-23_10:05:24,0.6260290145874023
2024-09-23_10:05:24,0.6237310171127319
2024-09-23_10:05:25,0.6237310171127319
2024-09-23_10:05:26,0.6224070191383362
2024-09-23_10:05:27,0.6226310133934021
2024-09-23_10:05:28,0.6309189796447754
2024-09-23_10:05:28,0.6323490142822266
2024-09-23_10:05:29,0.6323490142822266
2024-09-23_10:05:30,0.6302930116653442
2024-09-23_10:05:31,0.6208019852638245
2024-09-23_10:05:32,0.6213579773902893
2024-09-23_10:05:32,0.6212589740753174
2024-09-23_10:05:33,0.6212589740753174
2024-09-23_10:05:34,0.6214060187339783
2024-09-23_10:05:35,0.6204010248184204
2024-09-23_10:05:36,0.621550977230072
2024-09-23_10:05:37,0.6222079992294312
2024-09-23_10:05:37,0.6241570115089417
2024-09-23_10:05:38,0.6241570115089417
2024-09-23_10:05:39,0.6262220144271851
2024-09-23_10:05:40,0.6303219795227051
2024-09-23_10:05:41,0.6312190294265747
2024-09-23_10:05:41,0.6287059783935547
2024-09-23_10:05:42,0.6287059783935547
2024-09-23_10:05:43,0.6300889849662781
2024-09-23_10:05:44,0.6320899724960327
2024-09-23_10:05:45,0.6278719902038574
2024-09-23_10:05:45,0.6203230023384094
2024-09-23_10:05:46,0.6203230023384094
2024-09-23_10:05:47,0.6198689937591553
2024-09-23_10:05:48,0.6215199828147888
2024-09-23_10:05:49,0.6236820220947266
2024-09-23_10:05:49,0.6271420121192932
2024-09-23_10:05:50,0.6271420121192932
2024-09-23_10:05:51,0.6294869780540466
2024-09-23_10:05:52,0.6315400004386902
2024-09-23_10:05:53,0.6305879950523376
2024-09-23_10:05:54,0.6310579776763916
2024-09-23_10:05:54,0.6301469802856445
2024-09-23_10:05:55,0.6301469802856445
2024-09-23_10:05:56,0.6304749846458435
2024-09-23_10:05:57,0.6309329867362976
2024-09-23_10:05:58,0.629580020904541
2024-09-23_10:05:58,0.6298949718475342
2024-09-23_10:05:59,0.6298949718475342
2024-09-23_10:06:0,0.6293039917945862
2024-09-23_10:06:1,0.6306210160255432
2024-09-23_10:06:2,0.6287720203399658
2024-09-23_10:06:2,0.6293540000915527
2024-09-23_10:06:3,0.6293540000915527
2024-09-23_10:06:4,0.6289860010147095
2024-09-23_10:06:5,0.6285939812660217
2024-09-23_10:06:6,0.6297299861907959
2024-09-23_10:06:7,0.6294649839401245
2024-09-23_10:06:7,0.628125011920929
2024-09-23_10:06:8,0.628125011920929
2024-09-23_10:06:9,0.6253119707107544
2024-09-23_10:06:10,0.6279039978981018
2024-09-23_10:06:11,0.6297889947891235
2024-09-23_10:06:11,0.6283010244369507
2024-09-23_10:06:12,0.6283010244369507
2024-09-23_10:06:13,0.62848299741745
2024-09-23_10:06:14,0.6270059943199158
2024-09-23_10:06:15,0.6282920241355896
2024-09-23_10:06:15,0.6280310153961182
2024-09-23_10:06:16,0.6280310153961182
2024-09-23_10:06:17,0.6294810175895691
2024-09-23_10:06:18,0.6290050148963928
2024-09-23_10:06:19,0.6263459920883179
2024-09-23_10:06:20,0.6254580020904541
2024-09-23_10:06:20,0.6262819766998291
2024-09-23_10:06:21,0.6262819766998291
2024-09-23_10:06:22,0.6261579990386963
2024-09-23_10:06:23,0.6256719827651978
2024-09-23_10:06:24,0.6259409785270691
2024-09-23_10:06:24,0.6267330050468445
2024-09-23_10:06:25,0.6267330050468445
2024-09-23_10:06:26,0.6240789890289307
2024-09-23_10:06:27,0.6239529848098755
2024-09-23_10:06:28,0.6241379976272583
2024-09-23_10:06:28,0.6235939860343933
2024-09-23_10:06:29,0.6235939860343933
2024-09-23_10:06:30,0.6216449737548828
2024-09-23_10:06:31,0.6200190186500549
2024-09-23_10:06:32,0.6205999851226807
2024-09-23_10:06:33,0.6222789883613586
2024-09-23_10:06:33,0.6245970129966736
2024-09-23_10:06:34,0.6245970129966736
2024-09-23_10:06:35,0.629377007484436
2024-09-23_10:06:36,0.6240860223770142
2024-09-23_10:06:37,0.6282870173454285
2024-09-23_10:06:37,0.6293249726295471
2024-09-23_10:06:38,0.6293249726295471
2024-09-23_10:06:39,0.6291339993476868
2024-09-23_10:06:40,0.6280400156974792
2024-09-23_10:06:41,0.6282050013542175
2024-09-23_10:06:41,0.6255769729614258
2024-09-23_10:06:42,0.6255769729614258
2024-09-23_10:06:43,0.6239709854125977
2024-09-23_10:06:44,0.625324010848999
2024-09-23_10:06:45,0.625229001045227
2024-09-23_10:06:46,0.6247850060462952
2024-09-23_10:06:46,0.6223800182342529
2024-09-23_10:06:47,0.6223800182342529
2024-09-23_10:06:48,0.6231039762496948
2024-09-23_10:06:49,0.6218940019607544
2024-09-23_10:06:50,0.622560977935791
2024-09-23_10:06:50,0.6230159997940063
2024-09-23_10:06:51,0.6230159997940063
2024-09-23_10:06:52,0.6240360140800476
2024-09-23_10:06:53,0.6242390275001526
2024-09-23_10:06:54,0.6240879893302917
2024-09-23_10:06:55,0.6250290274620056
2024-09-23_10:06:55,0.6250290274620056
2024-09-23_10:06:56,0.627282977104187
2024-09-23_10:06:57,0.6256579756736755
2024-09-23_10:06:58,0.6282780170440674
2024-09-23_10:06:59,0.6289759874343872
2024-09-23_10:06:59,0.6298679709434509
2024-09-23_10:07:0,0.6298679709434509
2024-09-23_10:07:1,0.628009021282196
2024-09-23_10:07:2,0.6292250156402588
2024-09-23_10:07:3,0.6250280141830444
2024-09-23_10:07:3,0.6265850067138672
2024-09-23_10:07:4,0.6265850067138672
2024-09-23_10:07:5,0.624875009059906
2024-09-23_10:07:6,0.6253290176391602
2024-09-23_10:07:7,0.6264770030975342
2024-09-23_10:07:7,0.6270390152931213
2024-09-23_10:07:8,0.6270390152931213
2024-09-23_10:07:9,0.625980019569397
2024-09-23_10:07:10,0.624563992023468
2024-09-23_10:07:11,0.6245080232620239
2024-09-23_10:07:12,0.6233459711074829
2024-09-23_10:07:12,0.6251189708709717
2024-09-23_10:07:13,0.6251189708709717
2024-09-23_10:07:14,0.629069983959198
2024-09-23_10:07:15,0.6299890279769897
2024-09-23_10:07:16,0.6294379830360413
2024-09-23_10:07:16,0.628233015537262
2024-09-23_10:07:17,0.628233015537262
2024-09-23_10:07:18,0.629082977771759
2024-09-23_10:07:19,0.6293830275535583
2024-09-23_10:07:20,0.629036009311676
2024-09-23_10:07:20,0.6293110251426697
2024-09-23_10:07:21,0.6293110251426697
2024-09-23_10:07:22,0.6263049840927124
2024-09-23_10:07:23,0.6274570226669312
2024-09-23_10:07:24,0.6289190053939819
2024-09-23_10:07:25,0.6279079914093018
2024-09-23_10:07:25,0.626911997795105
2024-09-23_10:07:26,0.626911997795105
2024-09-23_10:07:27,0.6424239873886108
2024-09-23_10:07:28,0.6577780246734619
2024-09-23_10:07:29,0.6585180163383484
2024-09-23_10:07:29,0.658860981464386
2024-09-23_10:07:30,0.658860981464386
2024-09-23_10:07:31,0.6560379862785339
2024-09-23_10:07:32,0.6523159742355347
2024-09-23_10:07:33,0.6498839855194092
2024-09-23_10:07:33,0.6488839983940125
2024-09-23_10:07:34,0.6488839983940125
2024-09-23_10:07:35,0.6493880152702332
2024-09-23_10:07:36,0.656603991985321
2024-09-23_10:07:37,0.6596750020980835
2024-09-23_10:07:38,0.4251079857349396
2024-09-23_10:07:38,0.4700640141963959
2024-09-23_10:07:39,0.4700640141963959
2024-09-23_10:07:40,0.45097899436950684
2024-09-23_10:07:41,1.513638973236084
2024-09-23_10:07:42,1.5209959745407104
2024-09-23_10:07:42,1.5212990045547485
2024-09-23_10:07:43,1.5212990045547485
2024-09-23_10:07:44,1.5101360082626343
2024-09-23_10:07:45,1.5076360702514648
2024-09-23_10:07:46,1.5081639289855957
2024-09-23_10:07:47,1.5101079940795898
2024-09-23_10:07:47,1.5101079940795898
2024-09-23_10:07:48,1.4792659282684326
2024-09-23_10:07:49,1.4914159774780273
2024-09-23_10:07:50,1.4883480072021484
2024-09-23_10:07:51,1.4690039157867432
2024-09-23_10:07:51,1.479301929473877
2024-09-23_10:07:52,1.479301929473877
2024-09-23_10:07:53,1.4764509201049805
2024-09-23_10:07:54,1.4705610275268555
2024-09-23_10:07:55,1.474484920501709
2024-09-23_10:07:55,1.4889169931411743
2024-09-23_10:07:56,1.4889169931411743
2024-09-23_10:07:57,1.4811890125274658
2024-09-23_10:07:58,1.4683210849761963
2024-09-23_10:07:59,1.4919250011444092
2024-09-23_10:08:0,1.5152870416641235
2024-09-23_10:08:0,1.4986640214920044
2024-09-23_10:08:1,1.4986640214920044
2024-09-23_10:08:2,1.5126169919967651
2024-09-23_10:08:3,1.0
2024-09-23_10:08:4,1.5329079627990723
2024-09-23_10:08:4,1.5217360258102417
2024-09-23_10:08:5,1.5217360258102417
2024-09-23_10:08:6,1.5429530143737793
2024-09-23_10:08:7,1.0
2024-09-23_10:08:8,1.5325579643249512
2024-09-23_10:08:8,1.5382390022277832
2024-09-23_10:08:9,1.5382390022277832
2024-09-23_10:08:10,1.509374976158142
2024-09-23_10:08:11,1.5226640701293945
2024-09-23_10:08:12,1.517564058303833
2024-09-23_10:08:13,1.5007460117340088
2024-09-23_10:08:13,1.5007460117340088
2024-09-23_10:08:14,1.5021300315856934
2024-09-23_10:08:15,1.502581000328064
2024-09-23_10:08:16,1.5049340724945068
2024-09-23_10:08:17,1.511080026626587
2024-09-23_10:08:17,1.5055359601974487
2024-09-23_10:08:18,1.5055359601974487
2024-09-23_10:08:19,1.5221569538116455
2024-09-23_10:08:20,1.5232009887695312
2024-09-23_10:08:21,1.499210000038147
2024-09-23_10:08:21,1.505957007408142
2024-09-23_10:08:22,1.505957007408142
2024-09-23_10:08:23,1.5038740634918213
2024-09-23_10:08:24,1.505270004272461
2024-09-23_10:08:25,1.5079760551452637
2024-09-23_10:08:26,1.5168009996414185
2024-09-23_10:08:26,1.5168009996414185
2024-09-23_10:08:27,1.500707983970642
2024-09-23_10:08:28,1.5155830383300781
2024-09-23_10:08:29,1.5206869840621948
2024-09-23_10:08:30,1.5174829959869385
2024-09-23_10:08:30,1.5101770162582397
2024-09-23_10:08:31,1.5101770162582397
2024-09-23_10:08:32,1.5032100677490234
2024-09-23_10:08:33,1.4979169368743896
2024-09-23_10:08:34,1.5153859853744507
2024-09-23_10:08:34,1.5080609321594238
2024-09-23_10:08:35,1.5080609321594238
2024-09-23_10:08:36,1.5068470239639282
2024-09-23_10:08:37,1.5167239904403687
2024-09-23_10:08:38,1.5020289421081543
2024-09-23_10:08:39,1.5285149812698364
2024-09-23_10:08:39,1.5285149812698364
